ano,trimestre,pessoas_ocupadas,pessoas_desocupadas,tx_desemprego
2012,1,87631875.27850543,7559420.01039393,7.941293358233632
2012,2,89129178.79973647,7245465.97520192,7.518020940177885
2012,3,89638838.16440697,6815307.00057487,7.065851850034539
2012,4,89856813.76143579,6610970.87206957,6.853034821091389
2013,1,88998829.03387316,7703546.88902728,7.966243657931652
2013,2,90098728.60922253,7224633.02946007,7.423328692942037
2013,3,90707358.30074152,6752768.74482382,6.9287501971618735
2013,4,91402992.72886941,6013303.97164742,6.17279056514937
2014,1,90782457.91762654,7000854.86893676,7.159559918181427
2014,2,91576710.18791099,6723269.96626514,6.839543564220661
2014,3,91794643.25747913,6661843.95830663,6.7662823920438635
2014,4,92396401.32971253,6408870.05122266,6.486364504292301
2015,1,91555485.46174096,7882635.12316851,7.927176294967871
2015,2,91749920.277129,8300247.7502725,8.296085767691313
2015,3,91635419.23384058,8922043.95847273,8.872582576401687
2015,4,91799569.15496826,9018854.14152642,8.94564093211721
2016,1,90216117.81692755,11022547.29560641,10.88768533578951
2016,2,90379370.53194493,11522602.3918303,11.307536116547464
2016,3,89433156.89541355,11958339.33356277,11.794223163012402
2016,4,89871362.01852655,12278470.3944736,12.020059264346843
2017,1,88578815.70160575,14105436.99757434,13.736709015059102
2017,2,89872430.68305893,13425625.47982129,12.996977850824013
2017,3,90953369.70828441,12905579.70324187,12.42606417296342
2017,4,91770006.49078026,12266607.29616211,11.790663738136477
2018,1,90272145.83574182,13634389.56472469,13.121782486709183
2018,2,90941034.13841328,12922966.71080506,12.442199997249881
2018,3,92332800.9331649,12449772.58863262,11.881529695434272
2018,4,92736430.31515253,12152046.37219154,11.585682961546734
2019,1,91863045.13057773,13386797.58927095,12.719066597470919
2019,2,93341825.60688064,12766046.54628525,12.03119644870228
2019,3,93800646.43399861,12514771.55666436,11.771360911889051
